日期,市,市(县),站名,时间,水位,警戒水位,水势
2023-04-26,韶关市,韶关市浈江区,犁市(二),2023-04-2609时,60.21,,平
2023-04-26,韶关市,韶关市浈江区,西河桥,2023-04-2609时,52.57,,落
2023-04-26,韶关市,乐昌市,麦坪,2023-04-2609时,152.98,,落
2023-04-26,韶关市,乐昌市,赤溪(四),2023-04-2609时,188.85,,平
2023-04-26,韶关市,乐昌市,田头（三）,2023-04-2609时,150.52,,平
2023-04-26,韶关市,乐昌市,后洞,2023-04-2609时,101.97,,平
2023-04-26,韶关市,翁源县,水口（翁源）,2023-04-2609时,124.75,,落
2023-04-26,韶关市,翁源县,龙仙,2023-04-2609时,128.47,,平
2023-04-26,韶关市,翁源县,周陂,2023-04-2609时,122.67,,平
2023-04-26,韶关市,翁源县,下陂,2023-04-2609时,148.97,,涨
2023-04-26,珠海市,珠海市斗门区,左扒口闸,2023-04-2610时,0.14,,涨
2023-04-26,珠海市,珠海市香洲区,担杆头,2023-04-2609时,17.30,,平
2023-04-26,汕头市,汕头市潮阳区,铜盂水闸,2023-04-2609时,0.38,,落
2023-04-26,汕头市,汕头市潮阳区,神仙里,2023-04-2609时,0.23,,涨
2023-04-26,汕头市,汕头市潮南区,上东浦,2023-04-2609时,-0.08,,平
2023-04-26,汕头市,汕头市潮南区,西湖,2023-04-2609时,2.39,,平
2023-04-26,汕头市,汕头市潮南区,鹅地,2023-04-2609时,10.11,,平
2023-04-26,汕头市,汕头市潮阳区,港底村,2023-04-2610时,-0.21,,落
2023-04-26,佛山市,佛山市高明区,杨和,2023-04-2610时,0.24,,涨
2023-04-26,佛山市,佛山市顺德区,蚬沙(南华),2023-04-2609时,0.13,4.50,平
2023-04-26,佛山市,佛山市禅城区,塱沙路,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,东海国际,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市禅城区,佛山大桥南,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市禅城区,佛大北门,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,亲仁路,2023-04-2609时,0.02,,平
2023-04-26,佛山市,佛山市禅城区,南善里,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市禅城区,汾江中路,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市禅城区,岭南天地,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市禅城区,田边村,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市禅城区,佛山大道,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市禅城区,陶瓷城,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,金澜南路,2023-04-2609时,0.00,,落
2023-04-26,佛山市,佛山市禅城区,湖景路,2023-04-2609时,0.03,,平
2023-04-26,佛山市,佛山市禅城区,石头市场,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,港口路,2023-04-2609时,0.03,,平
2023-04-26,佛山市,佛山市顺德区,府又社区,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市顺德区,文海隧道,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市高明区,三达路,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市高明区,文峰西路,2023-04-2609时,0.02,,平
2023-04-26,佛山市,佛山市禅城区,季华立交,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,华宝隧道,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,汾江隧道,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,季华隧道,2023-04-2609时,0.04,,落
2023-04-26,佛山市,佛山市禅城区,货站路,2023-04-2609时,0.03,,平
2023-04-26,佛山市,佛山市三水区,沙头永乐路,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,澜石三路,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,文华公园,2023-04-2609时,0.05,,落
2023-04-26,佛山市,佛山市禅城区,裕和隧道,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市禅城区,天虹隧道,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市高明区,三和路,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市高明区,富湾小学,2023-04-2609时,0.02,,平
2023-04-26,佛山市,佛山市高明区,荷城广场,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市顺德区,德胜西路,2023-04-2609时,0.01,,平
2023-04-26,佛山市,佛山市顺德区,金沙大道,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市三水区,健力宝路,2023-04-2609时,0.04,,涨
2023-04-26,佛山市,佛山市三水区,新华路,2023-04-2609时,0.03,,平
2023-04-26,佛山市,佛山市三水区,西青大道,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市三水区,云东海,2023-04-2609时,0.00,,平
2023-04-26,佛山市,佛山市三水区,张边入口,2023-04-2609时,0.03,,平
2023-04-26,佛山市,佛山市禅城区,(三防)亚艺湖,2023-04-2609时,0.67,,落
2023-04-26,佛山市,佛山市禅城区,(三防)屈龙角涌,2023-04-2609时,0.97,,落
2023-04-26,佛山市,佛山市禅城区,(三防)大江涌,2023-04-2609时,1.03,,涨
2023-04-26,佛山市,佛山市禅城区,(三防)南北大涌,2023-04-2609时,0.63,,涨
2023-04-26,佛山市,佛山市三水区,(三防)大棉涌,2023-04-2609时,0.11,,涨
2023-04-26,佛山市,佛山市三水区,(三防)环山沟,2023-04-2609时,21.62,,平
2023-04-26,佛山市,佛山市三水区,(三防)海洲闸内,2023-04-2609时,1.57,,落
2023-04-26,佛山市,佛山市三水区,大塘,2023-04-2609时,0.85,,落
2023-04-26,佛山市,佛山市三水区,海丰村,2023-04-2609时,1.28,,平
2023-04-26,佛山市,佛山市三水区,黄塘,2023-04-2609时,0.40,,涨
2023-04-26,佛山市,佛山市三水区,芦苞(二),2023-04-2609时,0.65,9.50,落
2023-04-26,佛山市,佛山市三水区,马口,2023-04-2609时,0.34,7.50,涨
2023-04-26,佛山市,佛山市顺德区,甘竹(一),2023-04-2609时,0.18,4.80,涨
2023-04-26,佛山市,佛山市高明区,尼教,2023-04-2609时,0.28,,涨
2023-04-26,佛山市,佛山市南海区,沧江,2023-04-2609时,0.19,,平
2023-04-26,佛山市,佛山市顺德区,容奇(二),2023-04-2609时,0.03,2.70,涨
2023-04-26,佛山市,佛山市三水区,三水(二),2023-04-2609时,0.32,7.50,平
2023-04-26,佛山市,佛山市三水区,西南,2023-04-2609时,0.28,,平
2023-04-26,佛山市,佛山市南海区,狮山,2023-04-2609时,0.34,,落
2023-04-26,佛山市,佛山市南海区,三多,2023-04-2609时,0.25,4.90,落
2023-04-26,佛山市,佛山市南海区,民乐,2023-04-2609时,0.35,,涨
2023-04-26,佛山市,佛山市禅城区,紫洞,2023-04-2609时,0.23,5.30,落
2023-04-26,佛山市,佛山市禅城区,沙口闸外,2023-04-2609时,0.23,,落
2023-04-26,佛山市,佛山市禅城区,澜石(小布),2023-04-2609时,0.20,4.00,落
2023-04-26,佛山市,佛山市南海区,新基,2023-04-2609时,0.47,,涨
2023-04-26,佛山市,佛山市禅城区,沙口闸内,2023-04-2609时,0.09,,涨
2023-04-26,佛山市,佛山市禅城区,汾江,2023-04-2609时,0.03,,落
2023-04-26,佛山市,佛山市南海区,五斗,2023-04-2609时,-0.01,2.50,落
2023-04-26,佛山市,佛山市顺德区,勒竹,2023-04-2609时,-0.03,,落
2023-04-26,江门市,恩平市,恩平,2023-04-2609时,98.45,,平
2023-04-26,江门市,恩平市,潢步头,2023-04-2609时,4.23,,落
2023-04-26,江门市,台山市,白沙,2023-04-2609时,-0.17,,落
2023-04-26,江门市,台山市,响水潭,2023-04-2609时,-0.16,,涨
2023-04-26,江门市,鹤山市,双桥,2023-04-2609时,-0.53,,落
2023-04-26,江门市,开平市,沙塘,2023-04-2609时,0.30,,平
2023-04-26,江门市,鹤山市,沙坪,2023-04-2609时,0.64,,落
2023-04-26,江门市,恩平市,东成,2023-04-2609时,10.12,,落
2023-04-26,江门市,开平市,赤水,2023-04-2609时,4.25,,平
2023-04-26,江门市,鹤山市,那水陂,2023-04-2609时,9.98,,落
2023-04-26,江门市,江门市新会区,大二口泵站,2023-04-2609时,0.05,,涨
2023-04-26,江门市,江门市新会区,河口水闸,2023-04-2609时,-1.03,,涨
2023-04-26,江门市,鹤山市,龙头陂,2023-04-2609时,9.97,,平
2023-04-26,江门市,台山市,广海,2023-04-2609时,0.17,,平
2023-04-26,江门市,鹤山市,宅梧镇河道,2023-04-2610时,17.62,,平
2023-04-26,江门市,恩平市,那吉镇河道,2023-04-2610时,25.13,,平
2023-04-26,湛江市,雷州市,雷高糖厂站,2023-04-2610时,15.31,,平
2023-04-26,湛江市,廉江市,红江农场站,2023-04-2610时,17.56,,平
2023-04-26,湛江市,廉江市,那凌站,2023-04-2610时,42.63,,平
2023-04-26,湛江市,吴川市,板桥河板桥站,2023-04-2610时,0.61,,落
2023-04-26,湛江市,廉江市,良田水南桥站,2023-04-2610时,3.28,,平
2023-04-26,湛江市,雷州市,田东站,2023-04-2610时,0.85,,涨
2023-04-26,湛江市,雷州市,松竹河北山仔站,2023-04-2610时,1.08,,平
2023-04-26,湛江市,雷州市,青铜水收获农场站,2023-04-2610时,54.17,,平
2023-04-26,湛江市,吴川市,博历,2023-04-2609时,2.98,,涨
2023-04-26,湛江市,吴川市,高岭拦河坝（下）,2023-04-2609时,4.28,,落
2023-04-26,湛江市,吴川市,高岭拦河坝下游,2023-04-2609时,4.21,,涨
2023-04-26,湛江市,吴川市,梅菉(四),2023-04-2609时,1.68,4.80,落
2023-04-26,湛江市,吴川市,鉴江拦河（上）,2023-04-2609时,-0.10,,平
2023-04-26,湛江市,雷州市,杨家,2023-04-2609时,0.81,,平
2023-04-26,湛江市,吴川市,减洪河(三),2023-04-2609时,2.65,,平
2023-04-26,湛江市,吴川市,大岸,2023-04-2609时,-0.40,,涨
2023-04-26,湛江市,遂溪县,遂溪河,2023-04-2609时,3.14,,平
2023-04-26,湛江市,湛江市赤坎区,军民闸（上）,2023-04-2609时,-0.16,,平
2023-04-26,湛江市,湛江市霞山区,海滨水厂,2023-04-2609时,0.10,,平
2023-04-26,湛江市,湛江市霞山区,东堤,2023-04-2609时,0.00,,平
2023-04-26,湛江市,遂溪县,城月,2023-04-2609时,9.48,,落
2023-04-26,湛江市,雷州市,南渡河,2023-04-2609时,0.93,1.70,平
2023-04-26,湛江市,雷州市,杜陵,2023-04-2609时,7.38,,平
2023-04-26,湛江市,雷州市,英利,2023-04-2609时,7.84,,平
2023-04-26,湛江市,雷州市,调风,2023-04-2609时,40.55,,平
2023-04-26,湛江市,徐闻县,迈文,2023-04-2609时,59.28,,平
2023-04-26,湛江市,廉江市,木岭闸,2023-04-2609时,12.28,,落
2023-04-26,湛江市,廉江市,缸瓦窑(三),2023-04-2609时,3.68,7.00,涨
2023-04-26,湛江市,廉江市,河水闸,2023-04-2609时,4.27,,平
2023-04-26,湛江市,廉江市,吉水,2023-04-2609时,15.10,,平
2023-04-26,湛江市,廉江市,安铺,2023-04-2609时,-0.19,,落
2023-04-26,湛江市,廉江市,廉城,2023-04-2609时,0.02,,平
2023-04-26,湛江市,廉江市,瑞坡,2023-04-2609时,29.69,31.00,平
2023-04-26,湛江市,廉江市,高桥,2023-04-2609时,3.94,,平
2023-04-26,湛江市,廉江市,鹤地水库(运河口),2023-04-2608时,32.04,,平
2023-04-26,茂名市,茂名市茂南区,青年湖,2023-04-2508时,0.00,,平
2023-04-26,茂名市,化州市,文楼,2023-04-2520时,42.07,,落
2023-04-26,茂名市,信宜市,平塘,2023-04-2609时,229.94,,平
2023-04-26,茂名市,信宜市,白石,2023-04-2609时,275.52,,平
2023-04-26,茂名市,信宜市,车路底,2023-04-2609时,124.95,,落
2023-04-26,茂名市,信宜市,径口,2023-04-2609时,161.94,,涨
2023-04-26,茂名市,信宜市,旺沙,2023-04-2609时,154.53,,平
2023-04-26,茂名市,信宜市,怀乡（二）,2023-04-2609时,187.01,,涨
2023-04-26,茂名市,信宜市,锦衣,2023-04-2609时,251.01,,涨
2023-04-26,茂名市,信宜市,朱砂,2023-04-2609时,209.34,,涨
2023-04-26,茂名市,信宜市,思贺,2023-04-2609时,108.62,,涨
2023-04-26,茂名市,茂名市茂港区,长山园,2023-04-2609时,13.71,18.40,平
2023-04-26,茂名市,茂名市茂南区,茂名,2023-04-2609时,6.50,9.00,平
2023-04-26,茂名市,茂名市茂南区,旧村,2023-04-2609时,5.81,,平
2023-04-26,茂名市,茂名市茂南区,白沙村,2023-04-2609时,3.97,,平
2023-04-26,茂名市,高州市,龙头坳,2023-04-2609时,80.59,,平
2023-04-26,茂名市,化州市,那务,2023-04-2609时,26.07,,平
2023-04-26,茂名市,化州市,合江(二),2023-04-2609时,18.56,23.40,涨
2023-04-26,茂名市,化州市,格塘,2023-04-2609时,8.50,,平
2023-04-26,茂名市,电白县,新河,2023-04-2609时,19.81,22.90,平
2023-04-26,茂名市,茂名市茂南区,袂花,2023-04-2609时,5.03,8.50,落
2023-04-26,茂名市,茂名市茂南区,名利闸,2023-04-2609时,4.96,,落
2023-04-26,茂名市,高州市,河口,2023-04-2609时,95.48,,涨
2023-04-26,茂名市,高州市,合石,2023-04-2609时,101.32,,平
2023-04-26,茂名市,高州市,良德水库(隧洞口),2023-04-2609时,48.44,,平
2023-04-26,茂名市,高州市,大拜,2023-04-2609时,96.39,,落
2023-04-26,茂名市,高州市,罗平,2023-04-2609时,38.41,,平
2023-04-26,茂名市,高州市,石骨水库(主渠),2023-04-2609时,61.36,,涨
2023-04-26,茂名市,电白县,白沙仔,2023-04-2609时,1.97,,平
2023-04-26,茂名市,茂名市茂港区,水东,2023-04-2609时,-0.01,,涨
2023-04-26,茂名市,信宜市,信宜,2023-04-2609时,70.67,,平
2023-04-26,茂名市,信宜市,十里,2023-04-2609时,52.51,,涨
2023-04-26,茂名市,信宜市,双狮,2023-04-2609时,57.95,,落
2023-04-26,茂名市,高州市,潭头,2023-04-2609时,45.65,51.50,平
2023-04-26,茂名市,高州市,高州(四),2023-04-2609时,27.86,30.50,落
2023-04-26,茂名市,化州市,化州(城),2023-04-2609时,8.22,13.30,平
2023-04-26,茂名市,化州市,官桥,2023-04-2609时,13.21,,平
2023-04-26,茂名市,化州市,高岭拦河坝（上）,2023-04-2609时,8.20,,平
2023-04-26,茂名市,茂名市茂南区,车角山,2023-04-2609时,12.68,,平
2023-04-26,茂名市,信宜市,北界河道站,2023-04-2610时,78.48,,平
2023-04-26,茂名市,信宜市,大成河道站,2023-04-2610时,310.03,,落
2023-04-26,茂名市,电白县,新圩河道站,2023-04-2610时,19.00,,涨
2023-04-26,茂名市,高州市,秧地坡拦河坝闸,2023-04-2610时,30.46,,落
2023-04-26,茂名市,高州市,大坡河道站,2023-04-2610时,131.93,,平
2023-04-26,茂名市,高州市,新垌河道站,2023-04-2610时,62.43,,平
2023-04-26,肇庆市,肇庆市鼎湖区,长利涌,2023-04-2610时,5.73,,平
2023-04-26,肇庆市,广宁县,牛岐,2023-04-2610时,29.49,,平
2023-04-26,肇庆市,肇庆市鼎湖区,丰乐堤围管理所（贝水）,2023-04-2610时,0.45,,平
2023-04-26,肇庆市,肇庆市鼎湖区,广利堤围管理所,2023-04-2610时,0.69,,落
2023-04-26,肇庆市,肇庆市鼎湖区,沙浦堤围管理所,2023-04-2610时,0.40,,平
2023-04-26,肇庆市,高要市,新桥,2023-04-2610时,1.34,,平
2023-04-26,肇庆市,广宁县,春水,2023-04-2610时,13.66,,平
2023-04-26,肇庆市,封开县,封开江口,2023-04-2609时,3.43,,落
2023-04-26,肇庆市,德庆县,德庆(二),2023-04-2609时,1.33,15.00,落
2023-04-26,肇庆市,肇庆市端州区,高要,2023-04-2609时,0.55,10.00,落
2023-04-26,肇庆市,德庆县,佐岗,2023-04-2609时,16.25,,落
2023-04-26,肇庆市,高要市,水南,2023-04-2609时,27.05,,平
2023-04-26,肇庆市,德庆县,高良,2023-04-2609时,41.40,,平
2023-04-26,肇庆市,高要市,马鞍(高要),2023-04-2609时,4.71,,落
2023-04-26,肇庆市,高要市,白土,2023-04-2609时,3.16,,涨
2023-04-26,肇庆市,封开县,南丰,2023-04-2609时,34.27,,落
2023-04-26,肇庆市,封开县,古榄,2023-04-2609时,24.02,,平
2023-04-26,肇庆市,封开县,金装,2023-04-2609时,41.30,,落
2023-04-26,肇庆市,封开县,莲都,2023-04-2609时,40.19,,平
2023-04-26,肇庆市,封开县,渔涝,2023-04-2609时,28.84,,涨
2023-04-26,肇庆市,封开县,平凤,2023-04-2609时,9.34,,平
2023-04-26,肇庆市,封开县,罗董,2023-04-2609时,35.30,,平
2023-04-26,肇庆市,怀集县,高塘,2023-04-2608时,317.00,,平
2023-04-26,肇庆市,德庆县,小罗,2023-04-2609时,28.07,,平
2023-04-26,肇庆市,四会市,水迳,2023-04-2608时,0.00,,平
2023-04-26,肇庆市,四会市,威整,2023-04-2609时,42.52,,落
2023-04-26,肇庆市,怀集县,怀集(二),2023-04-2609时,48.92,50.00,涨
2023-04-26,肇庆市,广宁县,古水,2023-04-2609时,28.13,30.60,落
2023-04-26,肇庆市,四会市,四会,2023-04-2609时,7.61,10.80,落
2023-04-26,肇庆市,怀集县,黄岗,2023-04-2609时,49.50,,落
2023-04-26,肇庆市,怀集县,大象(二),2023-04-2609时,1.65,,涨
2023-04-26,肇庆市,怀集县,凤岗,2023-04-2609时,73.42,,落
2023-04-26,肇庆市,怀集县,甘洒,2023-04-2609时,47.00,,涨
2023-04-26,肇庆市,怀集县,马池,2023-04-2609时,6.25,,涨
2023-04-26,肇庆市,广宁县,湘下,2023-04-2609时,36.90,,平
2023-04-26,肇庆市,广宁县,上林,2023-04-2609时,72.14,,涨
2023-04-26,肇庆市,广宁县,祝州,2023-04-2609时,9.30,,落
2023-04-26,肇庆市,广宁县,南街,2023-04-2609时,30.13,,平
2023-04-26,肇庆市,广宁县,宾亨,2023-04-2609时,22.06,,落
2023-04-26,肇庆市,四会市,仓丰,2023-04-2609时,7.78,,落
2023-04-26,肇庆市,四会市,大旺围,2023-04-2609时,0.40,,平
2023-04-26,惠州市,博罗县,下宝溪,2023-04-2608时,99.30,,平
2023-04-26,惠州市,博罗县,响水,2023-04-2609时,19.85,,平
2023-04-26,惠州市,博罗县,桔子圩,2023-04-2609时,23.91,,平
2023-04-26,惠州市,博罗县,小金口,2023-04-2609时,13.94,,平
2023-04-26,惠州市,博罗县,下塘,2023-04-2609时,26.34,,落
2023-04-26,惠州市,博罗县,塔下,2023-04-2609时,21.01,,落
2023-04-26,惠州市,博罗县,龙华,2023-04-2609时,5.39,,平
2023-04-26,惠州市,龙门县,渡头,2023-04-2609时,88.98,,平
2023-04-26,惠州市,龙门县,龙门,2023-04-2609时,66.75,,落
2023-04-26,惠州市,龙门县,香溪(二),2023-04-2609时,34.42,38.85,落
2023-04-26,惠州市,博罗县,观音阁(二),2023-04-2609时,18.19,26.00,落
2023-04-26,惠州市,惠州市惠城区,岭下,2023-04-2609时,11.65,19.50,平
2023-04-26,惠州市,惠州市惠城区,惠阳(二),2023-04-2609时,10.83,13.00,涨
2023-04-26,惠州市,博罗县,博罗(二),2023-04-2609时,0.22,11.20,平
2023-04-26,惠州市,惠州市惠城区,大岚,2023-04-2609时,54.96,,平
2023-04-26,惠州市,博罗县,杨村,2023-04-2609时,18.14,23.00,平
2023-04-26,惠州市,惠东县,多祝,2023-04-2609时,20.31,,落
2023-04-26,惠州市,惠东县,平山(二),2023-04-2609时,17.00,20.00,涨
2023-04-26,惠州市,惠阳区,平潭(二),2023-04-2609时,10.71,17.20,涨
2023-04-26,惠州市,惠东县,九洲,2023-04-2609时,37.68,,平
2023-04-26,惠州市,惠东县,瓦窑,2023-04-2609时,24.58,,平
2023-04-26,惠州市,惠阳区,白石,2023-04-2609时,18.71,,平
2023-04-26,惠州市,惠东县,白花,2023-04-2609时,13.21,,平
2023-04-26,惠州市,惠阳区,淡水,2023-04-2609时,13.26,18.60,落
2023-04-26,惠州市,惠东县,松坑站,2023-04-2610时,198.30,,平
2023-04-26,惠州市,惠东县,黄沙塘站,2023-04-2610时,10.83,,平
2023-04-26,惠州市,惠东县,青山坳老楼河段,2023-04-2610时,60.38,,落
2023-04-26,惠州市,博罗县,福田新桥,2023-04-2610时,14.81,,平
2023-04-26,惠州市,龙门县,路溪河路溪学校桥,2023-04-2610时,60.77,,平
2023-04-26,梅州市,五华县,周江圩镇,2023-04-2518时,159.81,,落
2023-04-26,梅州市,丰顺县,西门大桥,2023-04-2610时,141.85,,平
2023-04-26,梅州市,平远县,中学大桥,2023-04-2610时,228.02,,平
2023-04-26,梅州市,梅　县,雁洋镇测站,2023-04-2608时,0.00,,平
2023-04-26,梅州市,蕉岭县,峰口,2023-04-2610时,235.16,,平
2023-04-26,梅州市,蕉岭县,荣春电站,2023-04-2610时,91.52,,平
2023-04-26,梅州市,蕉岭县,大坝,2023-04-2610时,310.36,,平
2023-04-26,梅州市,蕉岭县,三圳电站,2023-04-2610时,85.93,,涨
2023-04-26,梅州市,大埔县,党溪村,2023-04-2610时,99.89,,落
2023-04-26,梅州市,五华县,安流里江,2023-04-2610时,112.38,,平
2023-04-26,梅州市,五华县,嵩文,2023-04-2610时,108.29,,平
2023-04-26,梅州市,五华县,郭田圩镇,2023-04-2610时,192.75,,平
2023-04-26,梅州市,五华县,新圩桥,2023-04-2610时,253.65,,平
2023-04-26,梅州市,大埔县,葛里村委,2023-04-2610时,165.14,,平
2023-04-26,梅州市,五华县,黄华,2023-04-2609时,140.16,,涨
2023-04-26,梅州市,五华县,大同,2023-04-2609时,126.31,,平
2023-04-26,梅州市,五华县,林石,2023-04-2609时,117.60,,涨
2023-04-26,梅州市,五华县,河子口,2023-04-2609时,112.42,121.90,涨
2023-04-26,梅州市,五华县,潭下,2023-04-2609时,159.41,,平
2023-04-26,梅州市,五华县,文里,2023-04-2609时,132.57,,平
2023-04-26,梅州市,兴宁市,罗岗,2023-04-2609时,143.34,,落
2023-04-26,梅州市,兴宁市,兴宁,2023-04-2609时,104.09,,涨
2023-04-26,梅州市,兴宁市,坩砖,2023-04-2609时,150.43,,落
